rep_id,timestamp,yaw,pitch,roll,etiqueta
33,148855.0,97.52,-51.61,-5.54,incorrecto
33,148865.0,97.32,-52.6,-5.47,incorrecto
33,148875.0,97.14,-53.57,-5.41,incorrecto
33,148885.0,96.96,-54.48,-5.37,incorrecto
33,148895.0,96.8,-55.32,-5.36,incorrecto
33,148905.0,96.65,-56.16,-5.4,incorrecto
33,148915.0,96.53,-57.0,-5.49,incorrecto
33,148925.0,96.44,-57.86,-5.61,incorrecto
33,148935.0,96.37,-58.71,-5.78,incorrecto
33,148945.0,96.33,-59.52,-5.98,incorrecto
33,148955.0,96.33,-60.3,-6.23,incorrecto
33,148965.0,96.37,-61.07,-6.58,incorrecto
33,148975.0,96.47,-61.86,-7.08,incorrecto
33,148985.0,96.61,-62.64,-7.73,incorrecto
33,148995.0,96.76,-63.4,-8.49,incorrecto
33,149005.0,96.92,-64.19,-9.37,incorrecto
33,149015.0,97.05,-65.01,-10.3,incorrecto
33,149025.0,97.13,-65.86,-11.22,incorrecto
33,149035.0,97.22,-66.74,-12.21,incorrecto
33,149045.0,97.31,-67.59,-13.26,incorrecto
33,149055.0,97.39,-68.43,-14.35,incorrecto
33,149065.0,97.47,-69.19,-15.39,incorrecto
33,149075.0,97.51,-69.9,-16.32,incorrecto
33,149085.0,97.53,-70.6,-17.16,incorrecto
33,149095.0,97.52,-71.31,-18.01,incorrecto
33,149105.0,97.49,-72.0,-18.82,incorrecto
33,149115.0,97.45,-72.66,-19.61,incorrecto
33,149125.0,97.41,-73.26,-20.39,incorrecto
33,149135.0,97.34,-73.81,-21.07,incorrecto
33,149146.0,97.27,-74.33,-21.75,incorrecto
33,149156.0,97.22,-74.79,-22.44,incorrecto
33,149166.0,97.2,-75.18,-23.13,incorrecto
33,149176.0,97.19,-75.52,-23.84,incorrecto
33,149186.0,97.17,-75.8,-24.44,incorrecto
33,149196.0,97.14,-76.04,-24.85,incorrecto
33,149206.0,97.09,-76.27,-25.12,incorrecto
33,149216.0,97.01,-76.5,-25.27,incorrecto
33,149226.0,96.91,-76.75,-25.36,incorrecto
33,149236.0,96.83,-76.97,-25.49,incorrecto
33,149246.0,96.78,-77.15,-25.72,incorrecto
33,149256.0,96.77,-77.25,-26.1,incorrecto
33,149266.0,96.84,-77.27,-26.67,incorrecto
33,149276.0,96.96,-77.21,-27.4,incorrecto
33,149286.0,97.14,-77.06,-28.28,incorrecto
33,149296.0,97.35,-76.83,-29.07,incorrecto
33,149306.0,97.58,-76.51,-29.66,incorrecto
33,149316.0,97.81,-76.13,-29.92,incorrecto
33,149326.0,97.99,-75.72,-29.8,incorrecto
33,149336.0,98.13,-75.28,-29.25,incorrecto
33,149346.0,98.2,-74.82,-28.3,incorrecto
33,149356.0,98.22,-74.32,-26.99,incorrecto
33,149366.0,98.23,-73.75,-25.47,incorrecto
33,149376.0,98.21,-73.11,-23.81,incorrecto
33,149386.0,98.19,-72.41,-22.09,incorrecto
33,149396.0,98.17,-71.64,-20.42,incorrecto
33,149406.0,98.18,-70.8,-18.85,incorrecto
33,149416.0,98.2,-69.9,-17.44,incorrecto
33,149426.0,98.27,-68.93,-16.23,incorrecto
33,149436.0,98.35,-67.87,-15.13,incorrecto
33,149446.0,98.47,-66.76,-14.16,incorrecto
33,149456.0,98.63,-65.64,-13.35,incorrecto
33,149466.0,98.8,-64.51,-12.67,incorrecto
33,149476.0,98.99,-63.37,-12.06,incorrecto
33,149486.0,99.17,-62.24,-11.53,incorrecto
33,149496.0,99.39,-61.12,-11.1,incorrecto
33,149506.0,99.64,-59.99,-10.71,incorrecto
33,149516.0,99.9,-58.87,-10.36,incorrecto
33,149526.0,100.16,-57.76,-10.06,incorrecto
33,149536.0,100.45,-56.61,-9.76,incorrecto
33,149546.0,100.72,-55.45,-9.4,incorrecto
33,149556.0,100.94,-54.29,-8.95,incorrecto
33,149566.0,101.13,-53.14,-8.48,incorrecto
33,149576.0,101.31,-52.01,-7.99,incorrecto
33,149586.0,101.49,-50.91,-7.55,incorrecto
33,149596.0,101.7,-49.85,-7.17,incorrecto
33,149606.0,101.92,-48.8,-6.86,incorrecto
33,149616.0,102.17,-47.77,-6.59,incorrecto
33,149626.0,102.41,-46.78,-6.34,incorrecto
33,149636.0,102.64,-45.78,-6.09,incorrecto
33,149646.0,102.84,-44.75,-5.78,incorrecto
33,149656.0,103.03,-43.72,-5.47,incorrecto
33,149666.0,103.23,-42.71,-5.19,incorrecto
33,149676.0,103.45,-41.71,-4.98,incorrecto
33,149686.0,103.71,-40.75,-4.82,incorrecto
33,149696.0,104.01,-39.8,-4.72,incorrecto
33,149706.0,104.31,-38.86,-4.62,incorrecto
33,149716.0,104.59,-37.92,-4.5,incorrecto
33,149726.0,104.84,-36.95,-4.31,incorrecto
33,149736.0,105.07,-35.95,-4.15,incorrecto
33,149746.0,105.3,-34.98,-4.03,incorrecto
33,149756.0,105.54,-34.03,-3.94,incorrecto
33,149767.0,105.8,-33.09,-3.87,incorrecto
33,149777.0,106.05,-32.19,-3.8,incorrecto
33,149787.0,106.27,-31.31,-3.7,incorrecto
33,149797.0,106.48,-30.45,-3.59,incorrecto
33,149807.0,106.67,-29.61,-3.49,incorrecto
33,149817.0,106.86,-28.77,-3.39,incorrecto
33,149827.0,107.07,-27.93,-3.3,incorrecto
33,149837.0,107.29,-27.1,-3.21,incorrecto
33,149847.0,107.51,-26.29,-3.1,incorrecto
33,149857.0,107.73,-25.49,-2.98,incorrecto
33,149867.0,107.92,-24.69,-2.84,incorrecto
33,149877.0,108.08,-23.9,-2.69,incorrecto
33,149887.0,108.2,-23.12,-2.54,incorrecto
33,149897.0,108.31,-22.35,-2.4,incorrecto
33,149907.0,108.43,-21.56,-2.25,incorrecto
33,149917.0,108.54,-20.76,-2.09,incorrecto
33,149927.0,108.63,-19.96,-1.93,incorrecto
33,149937.0,108.74,-19.19,-1.78,incorrecto
33,149947.0,108.85,-18.47,-1.63,incorrecto
33,149957.0,108.96,-17.81,-1.49,incorrecto
33,149967.0,109.11,-17.2,-1.39,incorrecto
33,149977.0,109.3,-16.64,-1.32,incorrecto
33,149987.0,109.52,-16.08,-1.28,incorrecto
33,149997.0,109.75,-15.51,-1.27,incorrecto
33,150007.0,109.97,-14.87,-1.26,incorrecto
33,150017.0,110.17,-14.17,-1.29,incorrecto
33,150027.0,110.37,-13.38,-1.33,incorrecto
33,150037.0,110.57,-12.56,-1.36,incorrecto
33,150047.0,110.74,-11.77,-1.34,incorrecto
33,150057.0,110.85,-11.01,-1.27,incorrecto
33,150067.0,110.93,-10.31,-1.13,incorrecto
33,150077.0,110.97,-9.68,-0.91,incorrecto
33,150087.0,110.98,-9.11,-0.67,incorrecto
33,150097.0,110.99,-8.54,-0.44,incorrecto
33,150107.0,111.03,-7.96,-0.27,incorrecto
33,150117.0,111.11,-7.39,-0.18,incorrecto
33,150127.0,111.25,-6.84,-0.15,incorrecto
33,150137.0,111.45,-6.27,-0.19,incorrecto
33,150147.0,111.65,-5.71,-0.27,incorrecto
33,150157.0,111.85,-5.15,-0.36,incorrecto
33,150167.0,112.04,-4.6,-0.45,incorrecto
33,150177.0,112.21,-4.07,-0.53,incorrecto
33,150187.0,112.37,-3.55,-0.6,incorrecto
33,150197.0,112.5,-3.05,-0.63,incorrecto
33,150207.0,112.61,-2.57,-0.6,incorrecto
33,150217.0,112.69,-2.09,-0.51,incorrecto
33,150227.0,112.76,-1.66,-0.35,incorrecto
33,150237.0,112.81,-1.26,-0.13,incorrecto
33,150247.0,112.85,-0.88,0.11,incorrecto
33,150257.0,112.88,-0.49,0.37,incorrecto
33,150267.0,112.89,-0.06,0.6,incorrecto
33,150277.0,112.9,0.4,0.8,incorrecto
33,150287.0,112.92,0.87,0.95,incorrecto
33,150297.0,112.97,1.29,1.05,incorrecto
33,150307.0,113.05,1.65,1.12,incorrecto
33,150317.0,113.17,1.98,1.16,incorrecto
33,150327.0,113.32,2.28,1.18,incorrecto
33,150337.0,113.48,2.58,1.18,incorrecto
33,150347.0,113.62,2.91,1.19,incorrecto
33,150357.0,113.72,3.27,1.21,incorrecto
33,150367.0,113.77,3.64,1.26,incorrecto
33,150378.0,113.77,4.0,1.37,incorrecto
33,150388.0,113.75,4.33,1.54,incorrecto
33,150398.0,113.7,4.62,1.76,incorrecto
33,150408.0,113.63,4.88,2.01,incorrecto
33,150418.0,113.57,5.11,2.28,incorrecto
33,150428.0,113.5,5.32,2.56,incorrecto
33,150438.0,113.44,5.56,2.82,incorrecto
33,150448.0,113.35,5.86,3.02,incorrecto
33,150458.0,113.26,6.22,3.18,incorrecto
33,150468.0,113.15,6.61,3.29,incorrecto
33,150478.0,113.04,6.96,3.4,incorrecto
33,150488.0,112.94,7.22,3.52,incorrecto
33,150498.0,112.89,7.39,3.63,incorrecto
33,150508.0,112.86,7.51,3.73,incorrecto
33,150518.0,112.86,7.62,3.78,incorrecto
33,150528.0,112.9,7.73,3.78,incorrecto
33,150538.0,112.95,7.84,3.76,incorrecto
33,150548.0,113.03,7.91,3.7,incorrecto
33,150558.0,113.12,7.94,3.64,incorrecto
33,150568.0,113.21,7.92,3.58,incorrecto
33,150578.0,113.28,7.87,3.53,incorrecto
33,150588.0,113.34,7.8,3.49,incorrecto
33,150598.0,113.38,7.71,3.46,incorrecto
33,150608.0,113.41,7.61,3.43,incorrecto
33,150618.0,113.43,7.53,3.41,incorrecto
33,150628.0,113.45,7.47,3.39,incorrecto
33,150638.0,113.47,7.41,3.37,incorrecto
33,150648.0,113.49,7.35,3.35,incorrecto
33,150658.0,113.5,7.28,3.34,incorrecto
33,150668.0,113.52,7.2,3.36,incorrecto
33,150678.0,113.52,7.09,3.37,incorrecto
33,150688.0,113.53,6.98,3.37,incorrecto
33,150698.0,113.57,6.88,3.35,incorrecto
33,150708.0,113.63,6.78,3.3,incorrecto
33,150718.0,113.69,6.7,3.26,incorrecto
33,150728.0,113.75,6.6,3.22,incorrecto
33,150738.0,113.81,6.5,3.19,incorrecto
33,150748.0,113.84,6.41,3.19,incorrecto
33,150758.0,113.89,6.33,3.19,incorrecto
33,150768.0,113.93,6.27,3.2,incorrecto
33,150778.0,113.97,6.24,3.2,incorrecto
33,150788.0,114.01,6.23,3.19,incorrecto
33,150798.0,114.03,6.21,3.19,incorrecto
33,150808.0,114.06,6.19,3.19,incorrecto
33,150818.0,114.08,6.16,3.21,incorrecto
33,150828.0,114.09,6.15,3.25,incorrecto
33,150838.0,114.1,6.15,3.28,incorrecto
33,150848.0,114.12,6.17,3.32,incorrecto
33,150858.0,114.14,6.21,3.33,incorrecto
33,150868.0,114.17,6.25,3.32,incorrecto
33,150878.0,114.22,6.3,3.31,incorrecto
33,150888.0,114.27,6.34,3.3,incorrecto
33,150898.0,114.32,6.36,3.3,incorrecto
33,150908.0,114.36,6.38,3.3,incorrecto
33,150918.0,114.39,6.4,3.31,incorrecto
33,150928.0,114.42,6.43,3.31,incorrecto
33,150938.0,114.45,6.45,3.32,incorrecto
33,150948.0,114.48,6.47,3.31,incorrecto
34,151429.0,115.38,6.44,3.24,incorrecto
34,151439.0,115.43,6.51,3.2,incorrecto
34,151449.0,115.48,6.58,3.15,incorrecto
34,151459.0,115.53,6.65,3.11,incorrecto
34,151469.0,115.56,6.71,3.09,incorrecto
34,151479.0,115.58,6.77,3.08,incorrecto
34,151489.0,115.6,6.82,3.09,incorrecto
34,151499.0,115.6,6.86,3.1,incorrecto
34,151509.0,115.61,6.89,3.1,incorrecto
34,151519.0,115.62,6.91,3.1,incorrecto
34,151529.0,115.64,6.92,3.09,incorrecto
34,151539.0,115.66,6.91,3.07,incorrecto
34,151549.0,115.69,6.9,3.06,incorrecto
34,151559.0,115.71,6.89,3.05,incorrecto
34,151569.0,115.72,6.87,3.05,incorrecto
34,151579.0,115.73,6.84,3.06,incorrecto
34,151590.0,115.71,6.81,3.07,incorrecto
34,151600.0,115.69,6.77,3.08,incorrecto
34,151610.0,115.66,6.72,3.1,incorrecto
34,151620.0,115.64,6.65,3.12,incorrecto
34,151630.0,115.61,6.55,3.13,incorrecto
34,151640.0,115.58,6.42,3.13,incorrecto
34,151650.0,115.58,6.27,3.13,incorrecto
34,151660.0,115.57,6.13,3.1,incorrecto
34,151670.0,115.55,5.99,3.07,incorrecto
34,151680.0,115.51,5.83,3.03,incorrecto
34,151690.0,115.44,5.62,3.0,incorrecto
34,151700.0,115.33,5.32,2.98,incorrecto
34,151710.0,115.22,4.94,2.98,incorrecto
34,151720.0,115.1,4.5,3.01,incorrecto
34,151730.0,114.97,4.0,3.02,incorrecto
34,151740.0,114.82,3.44,3.03,incorrecto
34,151750.0,114.66,2.79,3.04,incorrecto
34,151760.0,114.49,2.07,3.06,incorrecto
34,151770.0,114.35,1.25,3.08,incorrecto
34,151780.0,114.21,0.38,3.08,incorrecto
34,151790.0,114.11,-0.53,3.05,incorrecto
34,151800.0,114.02,-1.48,3.0,incorrecto
34,151810.0,113.93,-2.45,2.92,incorrecto
34,151820.0,113.82,-3.45,2.84,incorrecto
34,151830.0,113.7,-4.5,2.77,incorrecto
34,151840.0,113.56,-5.6,2.69,incorrecto
34,151850.0,113.42,-6.75,2.61,incorrecto
34,151860.0,113.26,-7.92,2.55,incorrecto
34,151870.0,113.1,-9.14,2.49,incorrecto
34,151880.0,112.92,-10.38,2.43,incorrecto
34,151890.0,112.74,-11.66,2.38,incorrecto
34,151900.0,112.58,-12.94,2.31,incorrecto
34,151910.0,112.42,-14.22,2.23,incorrecto
34,151920.0,112.26,-15.48,2.13,incorrecto
34,151930.0,112.11,-16.76,2.02,incorrecto
34,151940.0,111.95,-18.04,1.91,incorrecto
34,151950.0,111.77,-19.31,1.82,incorrecto
34,151960.0,111.58,-20.58,1.75,incorrecto
34,151970.0,111.41,-21.84,1.66,incorrecto
34,151980.0,111.24,-23.06,1.52,incorrecto
34,151990.0,111.08,-24.28,1.33,incorrecto
34,152000.0,110.93,-25.53,1.1,incorrecto
34,152010.0,110.81,-26.84,0.81,incorrecto
34,152020.0,110.68,-28.19,0.48,incorrecto
34,152030.0,110.53,-29.53,0.13,incorrecto
34,152040.0,110.37,-30.83,-0.23,incorrecto
34,152050.0,110.23,-32.13,-0.6,incorrecto
34,152060.0,110.09,-33.41,-0.99,incorrecto
34,152070.0,109.95,-34.67,-1.4,incorrecto
34,152080.0,109.83,-35.9,-1.87,incorrecto
34,152090.0,109.7,-37.1,-2.36,incorrecto
34,152100.0,109.57,-38.28,-2.88,incorrecto
34,152110.0,109.43,-39.47,-3.43,incorrecto
34,152120.0,109.27,-40.67,-3.97,incorrecto
34,152130.0,109.11,-41.9,-4.52,incorrecto
34,152140.0,108.92,-43.15,-5.05,incorrecto
34,152150.0,108.72,-44.41,-5.6,incorrecto
34,152160.0,108.52,-45.67,-6.18,incorrecto
34,152170.0,108.31,-46.91,-6.76,incorrecto
34,152180.0,108.1,-48.14,-7.37,incorrecto
34,152190.0,107.91,-49.35,-7.99,incorrecto
34,152200.0,107.7,-50.56,-8.61,incorrecto
34,152210.0,107.47,-51.8,-9.23,incorrecto
34,152220.0,107.23,-53.04,-9.8,incorrecto
34,152231.0,106.94,-54.31,-10.26,incorrecto
34,152241.0,106.62,-55.58,-10.62,incorrecto
34,152251.0,106.26,-56.81,-10.86,incorrecto
34,152261.0,105.87,-58.03,-11.0,incorrecto
34,152271.0,105.5,-59.21,-11.14,incorrecto
34,152281.0,105.13,-60.4,-11.32,incorrecto
34,152291.0,104.8,-61.6,-11.66,incorrecto
34,152301.0,104.51,-62.77,-12.2,incorrecto
34,152311.0,104.26,-63.93,-12.93,incorrecto
34,152321.0,104.04,-65.03,-13.85,incorrecto
34,152331.0,103.86,-66.06,-14.98,incorrecto
34,152341.0,103.75,-66.98,-16.29,incorrecto
34,152351.0,103.7,-67.77,-17.72,incorrecto
34,152361.0,103.7,-68.43,-19.16,incorrecto
34,152371.0,103.67,-69.04,-20.54,incorrecto
34,152381.0,103.59,-69.69,-21.86,incorrecto
34,152391.0,103.48,-70.36,-23.21,incorrecto
34,152401.0,103.36,-71.04,-24.55,incorrecto
34,152411.0,103.22,-71.68,-25.79,incorrecto
34,152421.0,103.06,-72.28,-26.94,incorrecto
34,152431.0,102.9,-72.84,-28.0,incorrecto
34,152441.0,102.74,-73.36,-29.04,incorrecto
34,152451.0,102.58,-73.84,-30.07,incorrecto
34,152461.0,102.47,-74.25,-31.2,incorrecto
34,152471.0,102.4,-74.57,-32.29,incorrecto
34,152481.0,102.38,-74.79,-33.3,incorrecto
34,152491.0,102.41,-74.91,-34.17,incorrecto
34,152501.0,102.45,-74.97,-34.84,incorrecto
34,152511.0,102.49,-75.0,-35.32,incorrecto
34,152521.0,102.48,-75.03,-35.48,incorrecto
34,152531.0,102.47,-75.03,-35.26,incorrecto
34,152541.0,102.43,-74.98,-34.63,incorrecto
34,152551.0,102.37,-74.91,-33.62,incorrecto
34,152561.0,102.32,-74.78,-32.3,incorrecto
34,152571.0,102.3,-74.57,-30.71,incorrecto
34,152581.0,102.28,-74.26,-28.83,incorrecto
34,152591.0,102.29,-73.83,-26.69,incorrecto
34,152601.0,102.3,-73.31,-24.44,incorrecto
34,152611.0,102.35,-72.69,-22.28,incorrecto
34,152621.0,102.41,-72.02,-20.25,incorrecto
34,152631.0,102.49,-71.33,-18.43,incorrecto
34,152641.0,102.61,-70.61,-16.92,incorrecto
34,152651.0,102.77,-69.85,-15.69,incorrecto
34,152661.0,103.0,-69.06,-14.77,incorrecto
34,152671.0,103.26,-68.23,-14.13,incorrecto
34,152681.0,103.59,-67.35,-13.77,incorrecto
34,152691.0,103.98,-66.41,-13.59,incorrecto
34,152701.0,104.41,-65.39,-13.48,incorrecto
34,152711.0,104.89,-64.34,-13.46,incorrecto
34,152721.0,105.37,-63.27,-13.47,incorrecto
34,152731.0,105.85,-62.18,-13.48,incorrecto
34,152741.0,106.34,-61.11,-13.44,incorrecto
34,152751.0,106.81,-60.05,-13.37,incorrecto
34,152761.0,107.25,-59.0,-13.22,incorrecto
34,152771.0,107.63,-57.95,-12.9,incorrecto
34,152781.0,107.97,-56.91,-12.46,incorrecto
34,152791.0,108.27,-55.91,-11.88,incorrecto
34,152801.0,108.54,-54.92,-11.24,incorrecto
34,152811.0,108.78,-53.93,-10.55,incorrecto
34,152821.0,109.03,-52.93,-9.85,incorrecto
34,152831.0,109.26,-51.91,-9.14,incorrecto
34,152842.0,109.47,-50.88,-8.46,incorrecto
34,152852.0,109.68,-49.88,-7.8,incorrecto
34,152862.0,109.88,-48.95,-7.17,incorrecto
34,152872.0,110.1,-48.11,-6.6,incorrecto
34,152882.0,110.34,-47.31,-6.06,incorrecto
34,152892.0,110.57,-46.53,-5.53,incorrecto
34,152915.0,110.79,-45.74,-5.04,incorrecto
34,152921.0,111.01,-44.94,-4.63,incorrecto
34,152927.0,111.26,-44.08,-4.36,incorrecto
34,152933.0,111.58,-43.17,-4.24,incorrecto
34,152942.0,111.96,-42.22,-4.21,incorrecto
34,152952.0,112.35,-41.29,-4.21,incorrecto
34,152962.0,112.72,-40.41,-4.19,incorrecto
34,152972.0,113.06,-39.58,-4.11,incorrecto
34,152982.0,113.37,-38.8,-4.0,incorrecto
34,152992.0,113.66,-38.05,-3.88,incorrecto
34,153002.0,113.95,-37.32,-3.77,incorrecto
34,153012.0,114.25,-36.57,-3.69,incorrecto
34,153022.0,114.54,-35.8,-3.62,incorrecto
34,153032.0,114.86,-34.98,-3.52,incorrecto
34,153042.0,115.15,-34.11,-3.39,incorrecto
34,153052.0,115.41,-33.25,-3.24,incorrecto
34,153062.0,115.64,-32.39,-3.06,incorrecto
34,153072.0,115.87,-31.56,-2.88,incorrecto
34,153082.0,116.08,-30.78,-2.69,incorrecto
34,153092.0,116.29,-30.01,-2.49,incorrecto
34,153102.0,116.51,-29.26,-2.28,incorrecto
34,153112.0,116.72,-28.5,-2.06,incorrecto
34,153122.0,116.91,-27.7,-1.83,incorrecto
34,153132.0,117.11,-26.89,-1.6,incorrecto
34,153142.0,117.31,-26.09,-1.38,incorrecto
34,153152.0,117.48,-25.32,-1.19,incorrecto
34,153162.0,117.65,-24.58,-1.02,incorrecto
34,153172.0,117.84,-23.89,-0.9,incorrecto
34,153182.0,118.06,-23.23,-0.81,incorrecto
34,153192.0,118.31,-22.59,-0.79,incorrecto
34,153202.0,118.57,-21.95,-0.83,incorrecto
34,153212.0,118.85,-21.29,-0.93,incorrecto
34,153222.0,119.15,-20.64,-1.08,incorrecto
34,153232.0,119.45,-20.0,-1.26,incorrecto
34,153242.0,119.76,-19.37,-1.45,incorrecto
34,153252.0,120.06,-18.77,-1.63,incorrecto
34,153262.0,120.33,-18.17,-1.79,incorrecto
34,153272.0,120.59,-17.59,-1.91,incorrecto
34,153282.0,120.84,-17.03,-2.01,incorrecto
34,153292.0,121.08,-16.48,-2.1,incorrecto
34,153302.0,121.31,-15.95,-2.2,incorrecto
34,153312.0,121.54,-15.42,-2.3,incorrecto
34,153322.0,121.77,-14.87,-2.41,incorrecto
34,153332.0,122.02,-14.3,-2.54,incorrecto
34,153342.0,122.28,-13.74,-2.66,incorrecto
34,153352.0,122.53,-13.23,-2.73,incorrecto
34,153362.0,122.74,-12.75,-2.75,incorrecto
34,153372.0,122.93,-12.26,-2.75,incorrecto
34,153382.0,123.11,-11.76,-2.74,incorrecto
34,153392.0,123.28,-11.27,-2.74,incorrecto
34,153402.0,123.43,-10.78,-2.73,incorrecto
34,153412.0,123.58,-10.29,-2.72,incorrecto
34,153422.0,123.74,-9.82,-2.7,incorrecto
34,153432.0,123.89,-9.35,-2.66,incorrecto
34,153442.0,124.04,-8.92,-2.61,incorrecto
34,153453.0,124.17,-8.5,-2.54,incorrecto
34,153463.0,124.3,-8.11,-2.45,incorrecto
34,153473.0,124.43,-7.74,-2.37,incorrecto
34,153483.0,124.59,-7.35,-2.31,incorrecto
34,153493.0,124.76,-6.94,-2.27,incorrecto
34,153503.0,124.95,-6.47,-2.27,incorrecto
34,153513.0,125.13,-5.93,-2.28,incorrecto
34,153523.0,125.27,-5.37,-2.28,incorrecto
34,153533.0,125.38,-4.82,-2.23,incorrecto
34,153543.0,125.45,-4.28,-2.14,incorrecto
34,153553.0,125.49,-3.76,-1.98,incorrecto
34,153563.0,125.5,-3.26,-1.74,incorrecto
34,153573.0,125.48,-2.81,-1.43,incorrecto
34,153583.0,125.46,-2.4,-1.08,incorrecto
34,153593.0,125.43,-2.01,-0.72,incorrecto
34,153603.0,125.41,-1.62,-0.39,incorrecto
34,153613.0,125.43,-1.21,-0.12,incorrecto
34,153623.0,125.47,-0.77,0.08,incorrecto
34,153633.0,125.56,-0.33,0.19,incorrecto
34,153643.0,125.7,0.13,0.21,incorrecto
34,153653.0,125.87,0.62,0.19,incorrecto
34,153663.0,126.05,1.16,0.13,incorrecto
34,153673.0,126.2,1.71,0.06,incorrecto
34,153683.0,126.33,2.25,0.01,incorrecto
34,153693.0,126.42,2.75,0.02,incorrecto
34,153703.0,126.49,3.21,0.07,incorrecto
34,153713.0,126.55,3.62,0.16,incorrecto
34,153723.0,126.62,3.99,0.29,incorrecto
34,153733.0,126.7,4.31,0.44,incorrecto
34,153743.0,126.78,4.62,0.59,incorrecto
34,153753.0,126.88,4.91,0.71,incorrecto
34,153763.0,127.01,5.19,0.8,incorrecto
34,153773.0,127.14,5.49,0.83,incorrecto
34,153783.0,127.25,5.79,0.85,incorrecto
34,153793.0,127.36,6.1,0.83,incorrecto
34,153803.0,127.45,6.39,0.83,incorrecto
34,153813.0,127.55,6.67,0.85,incorrecto
34,153823.0,127.63,6.94,0.9,incorrecto
34,153833.0,127.7,7.2,1.0,incorrecto
34,153843.0,127.75,7.46,1.16,incorrecto
34,153853.0,127.77,7.74,1.36,incorrecto
34,153863.0,127.79,8.03,1.61,incorrecto
34,153873.0,127.81,8.32,1.88,incorrecto
34,153883.0,127.85,8.64,2.15,incorrecto
34,153893.0,127.87,9.01,2.39,incorrecto
34,153903.0,127.85,9.46,2.63,incorrecto
34,153913.0,127.8,9.95,2.86,incorrecto
34,153923.0,127.74,10.47,3.09,incorrecto
34,153933.0,127.68,10.97,3.35,incorrecto
34,153943.0,127.64,11.47,3.61,incorrecto
34,153953.0,127.59,12.0,3.85,incorrecto
34,153963.0,127.52,12.55,4.03,incorrecto
34,153973.0,127.44,13.09,4.15,incorrecto
34,153983.0,127.37,13.6,4.24,incorrecto
34,153993.0,127.33,14.05,4.32,incorrecto
34,154003.0,127.31,14.49,4.39,incorrecto
34,154013.0,127.28,14.91,4.44,incorrecto
34,154023.0,127.29,15.32,4.47,incorrecto
34,154033.0,127.28,15.69,4.47,incorrecto
34,154043.0,127.28,16.02,4.49,incorrecto
34,154053.0,127.27,16.33,4.5,incorrecto
34,154064.0,127.25,16.63,4.5,incorrecto
34,154074.0,127.2,16.91,4.5,incorrecto
34,154084.0,127.14,17.12,4.51,incorrecto
34,154094.0,127.07,17.27,4.53,incorrecto
34,154104.0,127.03,17.35,4.55,incorrecto
34,154114.0,127.03,17.36,4.56,incorrecto
34,154124.0,127.07,17.32,4.53,incorrecto
34,154134.0,127.16,17.24,4.47,incorrecto
34,154144.0,127.28,17.13,4.36,incorrecto
34,154154.0,127.41,16.98,4.24,incorrecto
34,154164.0,127.56,16.81,4.1,incorrecto
34,154174.0,127.7,16.63,3.95,incorrecto
34,154184.0,127.83,16.44,3.8,incorrecto
34,154194.0,127.94,16.24,3.67,incorrecto
34,154204.0,128.03,16.04,3.57,incorrecto
34,154214.0,128.09,15.84,3.5,incorrecto
34,154224.0,128.13,15.63,3.47,incorrecto
34,154234.0,128.17,15.4,3.46,incorrecto
34,154244.0,128.21,15.19,3.44,incorrecto
34,154254.0,128.25,14.96,3.41,incorrecto
34,154264.0,128.31,14.75,3.36,incorrecto
34,154274.0,128.4,14.53,3.31,incorrecto
34,154284.0,128.48,14.32,3.26,incorrecto
34,154294.0,128.57,14.12,3.19,incorrecto
34,154304.0,128.65,13.93,3.13,incorrecto
34,154314.0,128.73,13.75,3.08,incorrecto
34,154324.0,128.78,13.58,3.06,incorrecto
34,154334.0,128.81,13.43,3.06,incorrecto
34,154344.0,128.83,13.28,3.09,incorrecto
34,154354.0,128.83,13.16,3.12,incorrecto
34,154364.0,128.83,13.04,3.17,incorrecto
34,154374.0,128.83,12.94,3.21,incorrecto
34,154384.0,128.85,12.84,3.24,incorrecto
34,154394.0,128.89,12.74,3.25,incorrecto
34,154404.0,128.93,12.66,3.24,incorrecto
34,154414.0,128.98,12.58,3.22,incorrecto
34,154424.0,129.03,12.52,3.2,incorrecto
34,154434.0,129.09,12.47,3.17,incorrecto
34,154444.0,129.14,12.44,3.14,incorrecto
34,154454.0,129.18,12.41,3.11,incorrecto
34,154464.0,129.22,12.39,3.09,incorrecto
34,154474.0,129.24,12.38,3.09,incorrecto
34,154484.0,129.26,12.38,3.09,incorrecto
34,154494.0,129.28,12.38,3.09,incorrecto
34,154504.0,129.3,12.4,3.09,incorrecto
34,154514.0,129.32,12.43,3.07,incorrecto
34,154524.0,129.35,12.44,3.05,incorrecto
34,154534.0,129.38,12.44,3.03,incorrecto
34,154544.0,129.42,12.43,3.02,incorrecto
34,154554.0,129.45,12.41,3.01,incorrecto
34,154564.0,129.47,12.4,3.01,incorrecto
34,154574.0,129.5,12.38,2.99,incorrecto
34,154584.0,129.54,12.36,2.97,incorrecto
34,154594.0,129.58,12.34,2.95,incorrecto
34,154604.0,129.62,12.33,2.93,incorrecto
34,154614.0,129.65,12.31,2.91,incorrecto
34,154624.0,129.68,12.3,2.9,incorrecto
34,154634.0,129.7,12.27,2.9,incorrecto
34,154644.0,129.71,12.25,2.89,incorrecto
34,154654.0,129.73,12.21,2.89,incorrecto
