timestamp,sensor_id,yaw,pitch,roll
4533089.0,imu1,8.65,4.25,0.52
4533099.0,imu1,8.64,4.25,0.51
4533109.0,imu1,8.65,4.25,0.51
4533119.0,imu1,8.65,4.25,0.51
4533129.0,imu1,8.65,4.25,0.51
4533139.0,imu1,8.64,4.26,0.51
4533149.0,imu1,8.64,4.26,0.51
4533159.0,imu1,8.64,4.26,0.52
4533169.0,imu1,8.64,4.26,0.51
4533179.0,imu1,8.64,4.26,0.51
4533189.0,imu1,8.64,4.26,0.51
4533199.0,imu1,8.64,4.26,0.51
4533209.0,imu1,8.64,4.26,0.51
4533219.0,imu1,8.64,4.26,0.51
4533229.0,imu1,8.64,4.26,0.51
4533239.0,imu1,8.64,4.26,0.51
4533249.0,imu1,8.64,4.26,0.51
4533259.0,imu1,8.64,4.26,0.51
4533269.0,imu1,8.64,4.26,0.51
4533279.0,imu1,8.64,4.26,0.51
4533289.0,imu1,8.64,4.26,0.51
4533299.0,imu1,8.64,4.26,0.51
4533309.0,imu1,8.64,4.26,0.51
4533319.0,imu1,8.64,4.26,0.51
4533329.0,imu1,8.65,4.26,0.51
4533339.0,imu1,8.65,4.26,0.51
4533349.0,imu1,8.65,4.26,0.51
4533359.0,imu1,8.64,4.26,0.51
4533369.0,imu1,8.65,4.26,0.51
4533379.0,imu1,8.65,4.26,0.51
4533389.0,imu1,8.65,4.26,0.51
4533399.0,imu1,8.65,4.26,0.51
4533409.0,imu1,8.65,4.26,0.51
4533419.0,imu1,8.65,4.26,0.51
4533429.0,imu1,8.65,4.26,0.51
4533439.0,imu1,8.65,4.26,0.51
4533449.0,imu1,8.65,4.26,0.51
4533459.0,imu1,8.65,4.26,0.51
4533469.0,imu1,8.65,4.26,0.51
4533479.0,imu1,8.65,4.26,0.51
4533490.0,imu1,8.65,4.25,0.51
4533500.0,imu1,8.65,4.25,0.51
4533510.0,imu1,8.65,4.25,0.51
4533520.0,imu1,8.65,4.25,0.51
4533530.0,imu1,8.65,4.25,0.51
4533540.0,imu1,8.65,4.25,0.51
4533550.0,imu1,8.65,4.25,0.51
4533560.0,imu1,8.65,4.25,0.51
4533570.0,imu1,8.65,4.25,0.51
4533580.0,imu1,8.65,4.25,0.51
4533590.0,imu1,8.65,4.25,0.51
4533600.0,imu1,8.65,4.25,0.51
4533610.0,imu1,8.65,4.26,0.51
4533620.0,imu1,8.65,4.26,0.51
4533630.0,imu1,8.65,4.26,0.5
4533640.0,imu1,8.65,4.26,0.5
4533650.0,imu1,8.65,4.26,0.5
4533660.0,imu1,8.65,4.26,0.5
4533670.0,imu1,8.65,4.26,0.51
4533680.0,imu1,8.65,4.26,0.51
4533690.0,imu1,8.65,4.26,0.5
4533700.0,imu1,8.65,4.26,0.5
4533710.0,imu1,8.65,4.26,0.5
4533720.0,imu1,8.65,4.26,0.5
4533730.0,imu1,8.65,4.26,0.5
4533740.0,imu1,8.65,4.26,0.5
4533750.0,imu1,8.65,4.26,0.51
4533760.0,imu1,8.65,4.26,0.5
4533770.0,imu1,8.65,4.26,0.5
4533780.0,imu1,8.65,4.26,0.51
4533790.0,imu1,8.65,4.26,0.51
4533800.0,imu1,8.65,4.26,0.51
4533810.0,imu1,8.65,4.26,0.51
4533820.0,imu1,8.65,4.26,0.5
4533830.0,imu1,8.65,4.26,0.5
4533840.0,imu1,8.65,4.26,0.5
4533850.0,imu1,8.65,4.26,0.5
4533860.0,imu1,8.65,4.26,0.5
4533870.0,imu1,8.65,4.26,0.51
4533880.0,imu1,8.65,4.26,0.51
4533890.0,imu1,8.65,4.26,0.51
4533900.0,imu1,8.65,4.26,0.51
4533910.0,imu1,8.65,4.26,0.51
4533920.0,imu1,8.65,4.26,0.51
4533930.0,imu1,8.65,4.26,0.51
4533940.0,imu1,8.65,4.26,0.51
4533950.0,imu1,8.65,4.26,0.51
4533960.0,imu1,8.65,4.26,0.51
4533970.0,imu1,8.65,4.26,0.51
4533980.0,imu1,8.65,4.26,0.51
4533990.0,imu1,8.65,4.26,0.51
4534000.0,imu1,8.65,4.26,0.51
4534010.0,imu1,8.65,4.26,0.51
4534020.0,imu1,8.65,4.26,0.51
4534030.0,imu1,8.64,4.26,0.51
4534040.0,imu1,8.64,4.26,0.51
4534050.0,imu1,8.64,4.26,0.51
4534060.0,imu1,8.64,4.26,0.51
4534070.0,imu1,8.64,4.26,0.51
4534080.0,imu1,8.64,4.26,0.51
4534090.0,imu1,8.64,4.26,0.51
4534100.0,imu1,8.64,4.26,0.51
4534110.0,imu1,8.64,4.26,0.51
4534120.0,imu1,8.64,4.26,0.51
4534131.0,imu1,8.64,4.26,0.51
4534141.0,imu1,8.64,4.26,0.51
4534151.0,imu1,8.64,4.26,0.51
4534161.0,imu1,8.64,4.26,0.51
4534171.0,imu1,8.64,4.26,0.51
4534181.0,imu1,8.65,4.26,0.5
4534191.0,imu1,8.64,4.26,0.5
4534201.0,imu1,8.64,4.26,0.5
4534211.0,imu1,8.64,4.26,0.51
4534221.0,imu1,8.64,4.26,0.51
4534231.0,imu1,8.65,4.26,0.51
4534241.0,imu1,8.65,4.26,0.51
4534251.0,imu1,8.65,4.26,0.51
4534261.0,imu1,8.64,4.26,0.5
4534271.0,imu1,8.64,4.26,0.5
4534281.0,imu1,8.64,4.26,0.5
4534291.0,imu1,8.64,4.26,0.5
4534301.0,imu1,8.64,4.26,0.5
4534311.0,imu1,8.64,4.26,0.5
4534321.0,imu1,8.64,4.26,0.5
4534331.0,imu1,8.64,4.26,0.5
4534341.0,imu1,8.64,4.26,0.5
4534351.0,imu1,8.64,4.26,0.5
4534361.0,imu1,8.64,4.26,0.5
4534371.0,imu1,8.64,4.26,0.5
4534381.0,imu1,8.64,4.26,0.5
4534391.0,imu1,8.64,4.26,0.51
4534401.0,imu1,8.64,4.26,0.5
4534411.0,imu1,8.64,4.26,0.5
4534421.0,imu1,8.64,4.26,0.5
4534431.0,imu1,8.64,4.26,0.51
4534441.0,imu1,8.65,4.26,0.5
4534451.0,imu1,8.65,4.26,0.5
4534461.0,imu1,8.64,4.26,0.5
4534471.0,imu1,8.64,4.26,0.51
4534481.0,imu1,8.64,4.26,0.5
4534491.0,imu1,8.64,4.26,0.5
4534501.0,imu1,8.64,4.26,0.51
4534511.0,imu1,8.64,4.26,0.51
4534521.0,imu1,8.64,4.26,0.51
4534531.0,imu1,8.64,4.26,0.5
4534541.0,imu1,8.64,4.26,0.5
4534551.0,imu1,8.64,4.26,0.51
4534561.0,imu1,8.64,4.26,0.5
4534571.0,imu1,8.64,4.26,0.51
4534581.0,imu1,8.64,4.26,0.51
4534591.0,imu1,8.64,4.26,0.5
4534601.0,imu1,8.64,4.26,0.5
4534611.0,imu1,8.64,4.26,0.5
4534621.0,imu1,8.64,4.26,0.5
4534631.0,imu1,8.64,4.26,0.5
4534641.0,imu1,8.64,4.26,0.5
4534651.0,imu1,8.64,4.26,0.51
4534661.0,imu1,8.64,4.26,0.5
4534671.0,imu1,8.64,4.26,0.5
4534681.0,imu1,8.64,4.26,0.51
4534691.0,imu1,8.64,4.26,0.51
4534701.0,imu1,8.64,4.26,0.51
4534711.0,imu1,8.64,4.26,0.51
4534721.0,imu1,8.64,4.26,0.5
4534731.0,imu1,8.64,4.26,0.5
4534741.0,imu1,8.64,4.26,0.5
4534752.0,imu1,8.64,4.26,0.5
4534762.0,imu1,8.64,4.26,0.51
4534772.0,imu1,8.64,4.26,0.51
4534782.0,imu1,8.64,4.26,0.51
4534792.0,imu1,8.64,4.26,0.51
4534802.0,imu1,8.64,4.26,0.51
4534812.0,imu1,8.64,4.26,0.51
4534822.0,imu1,8.64,4.26,0.51
4534832.0,imu1,8.64,4.26,0.51
4534842.0,imu1,8.64,4.26,0.51
4534852.0,imu1,8.64,4.26,0.51
4534862.0,imu1,8.64,4.26,0.5
4534872.0,imu1,8.64,4.26,0.5
4534882.0,imu1,8.64,4.26,0.5
4534892.0,imu1,8.64,4.26,0.5
4534902.0,imu1,8.64,4.26,0.5
4534912.0,imu1,8.64,4.26,0.5
4534922.0,imu1,8.64,4.26,0.5
4534932.0,imu1,8.64,4.26,0.5
4534942.0,imu1,8.64,4.26,0.5
4534952.0,imu1,8.64,4.26,0.5
4534962.0,imu1,8.64,4.26,0.5
4534972.0,imu1,8.64,4.26,0.5
4534982.0,imu1,8.64,4.26,0.5
4534992.0,imu1,8.64,4.26,0.5
4535002.0,imu1,8.64,4.26,0.5
4535012.0,imu1,8.64,4.26,0.5
4535022.0,imu1,8.64,4.26,0.5
4535032.0,imu1,8.64,4.26,0.5
4535042.0,imu1,8.64,4.26,0.5
4535052.0,imu1,8.64,4.26,0.51
4535062.0,imu1,8.64,4.26,0.51
4535072.0,imu1,8.64,4.26,0.51
4535082.0,imu1,8.64,4.26,0.51
4535092.0,imu1,8.64,4.26,0.51
4535102.0,imu1,8.64,4.26,0.51
4535112.0,imu1,8.64,4.26,0.51
4535122.0,imu1,8.64,4.26,0.51
4535132.0,imu1,8.64,4.26,0.51
4535142.0,imu1,8.64,4.26,0.51
4535152.0,imu1,8.64,4.26,0.51
4535162.0,imu1,8.64,4.26,0.5
4535172.0,imu1,8.64,4.26,0.5
4535182.0,imu1,8.64,4.26,0.5
4535192.0,imu1,8.64,4.26,0.51
4535202.0,imu1,8.64,4.26,0.51
4535212.0,imu1,8.64,4.26,0.51
4535222.0,imu1,8.64,4.26,0.51
4535232.0,imu1,8.64,4.26,0.51
4535242.0,imu1,8.64,4.26,0.51
4535252.0,imu1,8.64,4.26,0.51
4535262.0,imu1,8.64,4.26,0.51
4535272.0,imu1,8.64,4.26,0.51
4535282.0,imu1,8.64,4.26,0.51
4535292.0,imu1,8.64,4.26,0.51
4535302.0,imu1,8.64,4.26,0.51
4535312.0,imu1,8.64,4.26,0.51
4535322.0,imu1,8.64,4.26,0.51
4535332.0,imu1,8.64,4.26,0.51
4535342.0,imu1,8.64,4.26,0.51
4535352.0,imu1,8.64,4.26,0.51
4535362.0,imu1,8.64,4.26,0.51
4535372.0,imu1,8.64,4.26,0.51
4535383.0,imu1,8.64,4.26,0.51
4535393.0,imu1,8.64,4.26,0.51
4535403.0,imu1,8.64,4.26,0.51
4535413.0,imu1,8.64,4.26,0.51
4535423.0,imu1,8.64,4.26,0.51
4535433.0,imu1,8.64,4.27,0.51
4535443.0,imu1,8.64,4.26,0.51
4535453.0,imu1,8.64,4.26,0.51
4535463.0,imu1,8.64,4.26,0.51
4535473.0,imu1,8.64,4.26,0.51
4535483.0,imu1,8.64,4.26,0.51
4535493.0,imu1,8.64,4.26,0.51
4535503.0,imu1,8.64,4.26,0.51
4535513.0,imu1,8.64,4.26,0.51
4535523.0,imu1,8.64,4.26,0.51
4535533.0,imu1,8.64,4.26,0.51
4535543.0,imu1,8.64,4.26,0.51
4535553.0,imu1,8.64,4.26,0.51
4535563.0,imu1,8.64,4.26,0.51
4535573.0,imu1,8.64,4.27,0.51
4535583.0,imu1,8.64,4.26,0.51
4535593.0,imu1,8.64,4.26,0.51
4535603.0,imu1,8.64,4.26,0.51
4535613.0,imu1,8.64,4.26,0.51
4535623.0,imu1,8.64,4.26,0.51
4535633.0,imu1,8.64,4.26,0.51
4535643.0,imu1,8.64,4.26,0.51
4535653.0,imu1,8.64,4.26,0.51
4535663.0,imu1,8.64,4.26,0.51
4535673.0,imu1,8.64,4.26,0.51
4535683.0,imu1,8.64,4.26,0.51
4535693.0,imu1,8.64,4.26,0.51
4535703.0,imu1,8.64,4.26,0.51
4535713.0,imu1,8.64,4.26,0.51
4535723.0,imu1,8.64,4.26,0.51
4535733.0,imu1,8.64,4.26,0.51
4535743.0,imu1,8.64,4.26,0.51
4535753.0,imu1,8.64,4.26,0.51
4535763.0,imu1,8.64,4.26,0.51
4535773.0,imu1,8.64,4.26,0.51
4535783.0,imu1,8.64,4.26,0.51
4535793.0,imu1,8.64,4.26,0.51
4535803.0,imu1,8.64,4.26,0.51
4535813.0,imu1,8.64,4.26,0.51
4535823.0,imu1,8.64,4.26,0.51
4535833.0,imu1,8.64,4.26,0.51
4535843.0,imu1,8.64,4.26,0.51
4535853.0,imu1,8.64,4.26,0.51
4535863.0,imu1,8.64,4.26,0.51
4535873.0,imu1,8.64,4.27,0.51
4535883.0,imu1,8.64,4.27,0.51
4535893.0,imu1,8.64,4.27,0.51
4535903.0,imu1,8.64,4.27,0.51
4535913.0,imu1,8.64,4.27,0.51
4535923.0,imu1,8.64,4.27,0.51
4535933.0,imu1,8.64,4.27,0.51
4535943.0,imu1,8.64,4.27,0.51
4535953.0,imu1,8.64,4.27,0.51
4535963.0,imu1,8.64,4.27,0.51
4535973.0,imu1,8.64,4.27,0.51
4535983.0,imu1,8.64,4.27,0.51
4535993.0,imu1,8.64,4.27,0.51
4536003.0,imu1,8.64,4.27,0.51
4536013.0,imu1,8.64,4.26,0.51
4536024.0,imu1,8.64,4.26,0.51
4536034.0,imu1,8.64,4.26,0.51
4536044.0,imu1,8.64,4.26,0.51
4536054.0,imu1,8.64,4.26,0.51
4536064.0,imu1,8.64,4.26,0.51
4536074.0,imu1,8.64,4.26,0.51
4536084.0,imu1,8.64,4.26,0.51
4536094.0,imu1,8.64,4.26,0.51
4536104.0,imu1,8.64,4.26,0.51
4536114.0,imu1,8.64,4.26,0.51
4536124.0,imu1,8.64,4.26,0.51
4536134.0,imu1,8.64,4.26,0.51
4536144.0,imu1,8.64,4.26,0.51
4536154.0,imu1,8.64,4.26,0.51
4536164.0,imu1,8.64,4.27,0.51
4536174.0,imu1,8.64,4.26,0.51
4536184.0,imu1,8.64,4.26,0.51
4536194.0,imu1,8.64,4.26,0.51
4536204.0,imu1,8.64,4.27,0.51
4536214.0,imu1,8.64,4.27,0.51
4536224.0,imu1,8.64,4.26,0.51
4536234.0,imu1,8.64,4.27,0.51
4536244.0,imu1,8.64,4.26,0.51
4536254.0,imu1,8.64,4.26,0.51
4536264.0,imu1,8.64,4.26,0.51
4536274.0,imu1,8.64,4.27,0.51
4536284.0,imu1,8.64,4.27,0.51
4536294.0,imu1,8.64,4.26,0.51
4536304.0,imu1,8.64,4.26,0.51
4536314.0,imu1,8.64,4.26,0.51
4536324.0,imu1,8.64,4.27,0.51
4536334.0,imu1,8.64,4.27,0.51
4536344.0,imu1,8.64,4.27,0.51
4536354.0,imu1,8.64,4.27,0.51
4536364.0,imu1,8.64,4.27,0.51
4536374.0,imu1,8.64,4.27,0.51
4536384.0,imu1,8.64,4.27,0.51
4536394.0,imu1,8.64,4.27,0.51
4536404.0,imu1,8.64,4.27,0.51
4536414.0,imu1,8.64,4.27,0.51
4536424.0,imu1,8.64,4.27,0.51
4536434.0,imu1,8.64,4.27,0.51
4536444.0,imu1,8.64,4.27,0.51
4536454.0,imu1,8.64,4.27,0.51
4536464.0,imu1,8.64,4.27,0.51
4536474.0,imu1,8.64,4.27,0.51
4536484.0,imu1,8.64,4.27,0.51
4536494.0,imu1,8.64,4.27,0.51
4536504.0,imu1,8.64,4.27,0.51
4536514.0,imu1,8.64,4.27,0.51
4536524.0,imu1,8.64,4.27,0.51
4536534.0,imu1,8.64,4.27,0.51
4536544.0,imu1,8.64,4.27,0.51
4536554.0,imu1,8.64,4.27,0.51
4536564.0,imu1,8.64,4.27,0.51
4536574.0,imu1,8.64,4.27,0.51
4536584.0,imu1,8.64,4.27,0.51
4536594.0,imu1,8.64,4.27,0.51
4536604.0,imu1,8.64,4.27,0.51
4536614.0,imu1,8.64,4.27,0.51
4536624.0,imu1,8.64,4.27,0.51
4536634.0,imu1,8.64,4.27,0.51
4536644.0,imu1,8.64,4.27,0.51
4536655.0,imu1,8.64,4.27,0.51
4536665.0,imu1,8.64,4.27,0.51
4536675.0,imu1,8.64,4.27,0.51
4536685.0,imu1,8.64,4.27,0.51
4536695.0,imu1,8.64,4.27,0.51
4536705.0,imu1,8.64,4.27,0.51
4536715.0,imu1,8.64,4.27,0.51
4536725.0,imu1,8.64,4.27,0.51
4536735.0,imu1,8.64,4.27,0.51
4536745.0,imu1,8.64,4.27,0.51
4536755.0,imu1,8.64,4.27,0.51
4536765.0,imu1,8.64,4.27,0.51
4536775.0,imu1,8.64,4.27,0.51
4536785.0,imu1,8.64,4.27,0.51
4536795.0,imu1,8.64,4.27,0.51
4536805.0,imu1,8.64,4.27,0.51
4536815.0,imu1,8.64,4.27,0.51
4536825.0,imu1,8.64,4.27,0.51
4536835.0,imu1,8.64,4.27,0.51
4536845.0,imu1,8.64,4.27,0.51
4536855.0,imu1,8.64,4.27,0.51
4536865.0,imu1,8.64,4.27,0.51
4536875.0,imu1,8.64,4.27,0.51
4536885.0,imu1,8.64,4.27,0.51
4536895.0,imu1,8.64,4.27,0.51
4536905.0,imu1,8.64,4.27,0.51
4536915.0,imu1,8.64,4.27,0.51
4536925.0,imu1,8.64,4.26,0.51
4536935.0,imu1,8.64,4.26,0.51
4536945.0,imu1,8.64,4.26,0.51
4536955.0,imu1,8.64,4.26,0.51
4536965.0,imu1,8.64,4.26,0.51
4536975.0,imu1,8.64,4.26,0.51
4536985.0,imu1,8.64,4.26,0.51
4536995.0,imu1,8.64,4.26,0.51
4537005.0,imu1,8.64,4.26,0.51
4537015.0,imu1,8.64,4.26,0.51
4537025.0,imu1,8.64,4.26,0.5
4537035.0,imu1,8.64,4.26,0.5
4537045.0,imu1,8.64,4.26,0.51
4537055.0,imu1,8.64,4.26,0.5
4537065.0,imu1,8.64,4.26,0.51
4537075.0,imu1,8.64,4.26,0.5
4537085.0,imu1,8.64,4.26,0.5
4537095.0,imu1,8.64,4.26,0.5
4537105.0,imu1,8.64,4.26,0.5
4537115.0,imu1,8.64,4.26,0.5
4537125.0,imu1,8.64,4.26,0.5
4537135.0,imu1,8.64,4.26,0.5
4537145.0,imu1,8.64,4.26,0.5
4537155.0,imu1,8.64,4.26,0.5
4537165.0,imu1,8.64,4.26,0.5
4537175.0,imu1,8.64,4.27,0.5
4537185.0,imu1,8.64,4.26,0.5
4537195.0,imu1,8.64,4.26,0.5
4537205.0,imu1,8.64,4.26,0.5
4537215.0,imu1,8.64,4.26,0.5
4537225.0,imu1,8.64,4.27,0.5
4537235.0,imu1,8.64,4.27,0.5
4537245.0,imu1,8.64,4.27,0.5
4537255.0,imu1,8.64,4.26,0.51
4537265.0,imu1,8.64,4.26,0.5
4537275.0,imu1,8.64,4.26,0.5
4537286.0,imu1,8.64,4.26,0.5
4537296.0,imu1,8.64,4.27,0.5
4537306.0,imu1,8.64,4.26,0.5
4537316.0,imu1,8.64,4.26,0.5
4537326.0,imu1,8.64,4.26,0.5
4537336.0,imu1,8.64,4.26,0.5
4537346.0,imu1,8.64,4.26,0.5
4537356.0,imu1,8.64,4.26,0.5
4537366.0,imu1,8.64,4.26,0.5
4537376.0,imu1,8.64,4.26,0.5
4537386.0,imu1,8.64,4.26,0.5
4537396.0,imu1,8.64,4.26,0.5
4537406.0,imu1,8.64,4.26,0.5
4537416.0,imu1,8.64,4.26,0.5
4537426.0,imu1,8.64,4.26,0.5
4537436.0,imu1,8.64,4.26,0.5
4537446.0,imu1,8.64,4.26,0.5
4537456.0,imu1,8.64,4.26,0.5
4537466.0,imu1,8.64,4.26,0.5
4537476.0,imu1,8.64,4.26,0.5
4537486.0,imu1,8.64,4.26,0.5
4537496.0,imu1,8.64,4.26,0.5
4537506.0,imu1,8.64,4.26,0.5
4537516.0,imu1,8.64,4.26,0.5
4537526.0,imu1,8.64,4.26,0.5
4537536.0,imu1,8.64,4.26,0.5
4537546.0,imu1,8.64,4.26,0.5
4537556.0,imu1,8.64,4.26,0.5
4537566.0,imu1,8.64,4.26,0.5
4537576.0,imu1,8.64,4.26,0.51
4537586.0,imu1,8.64,4.26,0.51
4537596.0,imu1,8.64,4.26,0.51
4537606.0,imu1,8.64,4.26,0.51
4537616.0,imu1,8.64,4.26,0.51
4537626.0,imu1,8.64,4.26,0.51
4537636.0,imu1,8.64,4.26,0.51
4537646.0,imu1,8.64,4.26,0.51
4537656.0,imu1,8.64,4.26,0.51
4537666.0,imu1,8.64,4.26,0.51
4537676.0,imu1,8.64,4.26,0.51
4537686.0,imu1,8.64,4.26,0.51
4537696.0,imu1,8.64,4.26,0.51
4537706.0,imu1,8.64,4.26,0.51
4537716.0,imu1,8.64,4.26,0.51
4537726.0,imu1,8.64,4.26,0.51
4537736.0,imu1,8.64,4.26,0.51
4537746.0,imu1,8.64,4.27,0.51
4537756.0,imu1,8.64,4.26,0.51
4537766.0,imu1,8.64,4.26,0.51
4537776.0,imu1,8.64,4.26,0.51
4537786.0,imu1,8.64,4.26,0.51
4537796.0,imu1,8.64,4.26,0.51
4537806.0,imu1,8.64,4.27,0.51
4537816.0,imu1,8.64,4.27,0.51
4537826.0,imu1,8.64,4.27,0.51
4537836.0,imu1,8.64,4.27,0.51
4537846.0,imu1,8.64,4.27,0.51
4537856.0,imu1,8.64,4.27,0.51
4537866.0,imu1,8.64,4.27,0.51
4537876.0,imu1,8.64,4.27,0.51
4537886.0,imu1,8.64,4.27,0.51
4537896.0,imu1,8.64,4.27,0.51
4537906.0,imu1,8.64,4.27,0.51
4537916.0,imu1,8.64,4.27,0.51
4537927.0,imu1,8.64,4.27,0.51
4537937.0,imu1,8.64,4.27,0.51
4537947.0,imu1,8.64,4.27,0.51
4537957.0,imu1,8.64,4.27,0.51
4537967.0,imu1,8.64,4.27,0.51
4537977.0,imu1,8.64,4.27,0.51
4537987.0,imu1,8.64,4.27,0.51
4537997.0,imu1,8.64,4.27,0.51
4538007.0,imu1,8.64,4.27,0.51
4538017.0,imu1,8.64,4.27,0.51
4538027.0,imu1,8.64,4.27,0.51
4538037.0,imu1,8.64,4.27,0.51
4538047.0,imu1,8.64,4.27,0.51
4538057.0,imu1,8.64,4.27,0.51
4538067.0,imu1,8.64,4.27,0.51
4538077.0,imu1,8.64,4.27,0.51
4538087.0,imu1,8.64,4.27,0.51
4538097.0,imu1,8.64,4.27,0.51
4538107.0,imu1,8.64,4.27,0.51
4538117.0,imu1,8.64,4.27,0.51
4538127.0,imu1,8.64,4.27,0.51
4538137.0,imu1,8.64,4.27,0.51
4538147.0,imu1,8.64,4.27,0.51
4538157.0,imu1,8.64,4.27,0.51
4538167.0,imu1,8.64,4.27,0.51
4538177.0,imu1,8.64,4.27,0.51
4538187.0,imu1,8.64,4.27,0.51
4538197.0,imu1,8.64,4.27,0.51
4538207.0,imu1,8.64,4.27,0.51
4538217.0,imu1,8.64,4.27,0.51
4538227.0,imu1,8.64,4.27,0.51
4538237.0,imu1,8.64,4.27,0.51
4538247.0,imu1,8.64,4.27,0.51
4538257.0,imu1,8.64,4.27,0.51
4538267.0,imu1,8.64,4.27,0.51
4538277.0,imu1,8.64,4.27,0.51
4538287.0,imu1,8.64,4.27,0.51
4538297.0,imu1,8.64,4.27,0.51
4538307.0,imu1,8.64,4.27,0.51
4538317.0,imu1,8.64,4.27,0.51
4538327.0,imu1,8.64,4.27,0.51
4538337.0,imu1,8.64,4.27,0.51
4538347.0,imu1,8.64,4.27,0.51
4538357.0,imu1,8.64,4.27,0.51
4538367.0,imu1,8.64,4.27,0.52
4538377.0,imu1,8.64,4.27,0.52
4538387.0,imu1,8.64,4.27,0.52
4538397.0,imu1,8.64,4.27,0.52
4538407.0,imu1,8.64,4.27,0.51
4538417.0,imu1,8.64,4.27,0.51
4538427.0,imu1,8.64,4.27,0.51
4538437.0,imu1,8.64,4.27,0.51
4538447.0,imu1,8.64,4.27,0.51
4538457.0,imu1,8.64,4.27,0.51
4538467.0,imu1,8.64,4.27,0.51
4538477.0,imu1,8.64,4.27,0.52
4538487.0,imu1,8.64,4.27,0.52
4538497.0,imu1,8.64,4.27,0.52
4538507.0,imu1,8.64,4.27,0.51
4538517.0,imu1,8.64,4.27,0.51
4538527.0,imu1,8.64,4.27,0.51
4538537.0,imu1,8.64,4.27,0.51
4538548.0,imu1,8.64,4.27,0.51
4538558.0,imu1,8.64,4.27,0.51
4538568.0,imu1,8.64,4.27,0.51
4538578.0,imu1,8.64,4.27,0.51
4538588.0,imu1,8.64,4.27,0.51
4538598.0,imu1,8.64,4.27,0.51
4538608.0,imu1,8.64,4.27,0.51
4538618.0,imu1,8.64,4.27,0.51
4538628.0,imu1,8.64,4.27,0.51
4538638.0,imu1,8.64,4.27,0.51
4538648.0,imu1,8.64,4.27,0.51
4538658.0,imu1,8.64,4.27,0.51
4538668.0,imu1,8.64,4.27,0.51
4538678.0,imu1,8.64,4.27,0.51
4538688.0,imu1,8.64,4.27,0.51
4538698.0,imu1,8.64,4.27,0.51
4538708.0,imu1,8.64,4.27,0.52
4538718.0,imu1,8.64,4.27,0.52
4538728.0,imu1,8.64,4.27,0.51
4538738.0,imu1,8.64,4.27,0.51
4538748.0,imu1,8.64,4.27,0.51
4538758.0,imu1,8.64,4.27,0.51
4538768.0,imu1,8.64,4.27,0.51
4538778.0,imu1,8.64,4.27,0.51
4538788.0,imu1,8.64,4.27,0.51
4538798.0,imu1,8.64,4.27,0.51
4538808.0,imu1,8.64,4.27,0.51
4538818.0,imu1,8.64,4.27,0.51
4538828.0,imu1,8.64,4.27,0.51
4538838.0,imu1,8.64,4.27,0.51
4538848.0,imu1,8.64,4.27,0.51
4538858.0,imu1,8.64,4.27,0.51
4538868.0,imu1,8.64,4.27,0.51
4538878.0,imu1,8.64,4.27,0.51
4538888.0,imu1,8.64,4.27,0.51
4538898.0,imu1,8.64,4.27,0.51
4538908.0,imu1,8.64,4.27,0.51
4538918.0,imu1,8.64,4.27,0.51
4538928.0,imu1,8.64,4.27,0.51
4538938.0,imu1,8.64,4.27,0.51
4538948.0,imu1,8.64,4.27,0.51
4538958.0,imu1,8.64,4.27,0.51
4538968.0,imu1,8.64,4.27,0.51
4538978.0,imu1,8.64,4.27,0.51
4538988.0,imu1,8.64,4.27,0.51
4538998.0,imu1,8.64,4.27,0.51
4539008.0,imu1,8.64,4.27,0.51
4539018.0,imu1,8.64,4.26,0.51
4539028.0,imu1,8.64,4.26,0.51
4539038.0,imu1,8.64,4.26,0.51
4539048.0,imu1,8.64,4.26,0.51
4539058.0,imu1,8.64,4.26,0.51
4539068.0,imu1,8.64,4.26,0.51
4539078.0,imu1,8.64,4.26,0.51
4539088.0,imu1,8.64,4.26,0.51
4539098.0,imu1,8.64,4.26,0.51
4539108.0,imu1,8.64,4.26,0.51
4539118.0,imu1,8.64,4.26,0.51
4539128.0,imu1,8.64,4.26,0.51
4539138.0,imu1,8.64,4.26,0.51
4539148.0,imu1,8.64,4.26,0.51
4539158.0,imu1,8.64,4.26,0.51
4539168.0,imu1,8.64,4.26,0.51
4539179.0,imu1,8.64,4.26,0.51
4539189.0,imu1,8.64,4.26,0.51
4539199.0,imu1,8.64,4.26,0.51
4539209.0,imu1,8.64,4.26,0.51
4539219.0,imu1,8.64,4.26,0.51
4539229.0,imu1,8.64,4.26,0.51
4539239.0,imu1,8.64,4.26,0.51
4539249.0,imu1,8.64,4.26,0.51
4539259.0,imu1,8.64,4.26,0.51
4539269.0,imu1,8.64,4.26,0.51
4539279.0,imu1,8.64,4.26,0.51
4539289.0,imu1,8.64,4.26,0.51
4539299.0,imu1,8.64,4.26,0.52
4539309.0,imu1,8.64,4.26,0.52
4539319.0,imu1,8.64,4.26,0.52
4539329.0,imu1,8.64,4.26,0.52
4539339.0,imu1,8.64,4.26,0.51
4539349.0,imu1,8.64,4.26,0.51
4539359.0,imu1,8.64,4.26,0.52
4539369.0,imu1,8.64,4.26,0.51
4539379.0,imu1,8.64,4.26,0.51
4539389.0,imu1,8.64,4.26,0.51
4539399.0,imu1,8.64,4.26,0.51
4539409.0,imu1,8.64,4.26,0.51
4539419.0,imu1,8.64,4.26,0.51
4539429.0,imu1,8.64,4.26,0.51
4539439.0,imu1,8.64,4.26,0.51
